,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"Carcinoma, Ovarian Epithelial",0.0,0.006203362961109512,2.1589367589534218e-10,7.413428412124383e-11,0.001640515760453336,0.0,0.0001714832802738045,8.267835906646843e-12,2.002225229857242e-173,3.1297873413718784e-14,0.0,4.140569937409601e-70,0.0,3.534325399216668e-81,0.0918052853666576,0.0,4.4718638525322145e-10,0.007537979004134469,3.208021893340716e-06,4.513570317082733e-16,3.8393334699503956e-148,3.953051008698732e-29,0.0043332810041167655,0.0,2.2144122683444047e-45,2.0931460169731905e-07,3.558891699632956e-41,5.226410250369065e-192,2.3739511156652868e-14,5.546948978645046e-09,0.0001926069641936021,0.20786596069020485,1.8920209840938265e-174,9.928455576380435e-31,6.985554498792134e-101,0.0,1.5603351833358607e-19,9.095902536997709e-10,3.190733767868428e-14,0.0,1.499579609656745e-29,3.3500344451034946e-08,0.0,0.0023624993799620944,3.4854560396749117e-56,8.553392344833915e-61,0.00010950459770783954,2.398966937591289e-82,1.9191176219821877e-08,2.068118127143214e-71,2.376811719300691e-08,0.0,0.0,5.723156684815303e-29,2.0894908805469585e-35,1.7391081928621595e-08,0.06394608626673307,6.434106433416093e-26,2.9972671995758075e-31,1.4353047919976675e-24,1.855646305258404e-38,8.169946136525296e-13,0.48044733916070653,0.014295657293221528,0.0318567119538784,0.4577522873878479,-0.12011615186929703,-0.43479618430137634,-0.132009819149971,-0.3057628571987152,0.1815231442451477,-0.08446002006530762,0.0026482464745640755,0.039437856525182724,0.05417497828602791,-0.3177163600921631,-0.06968662887811661,-0.058696597814559937,-0.28730544447898865,-0.3314870297908783,-0.235686257481575,-0.22237873077392578,0.2822237014770508,0.11196494847536087,0.36510834097862244,-0.1928550750017166,-0.2311876267194748,0.013402614742517471,-0.45136362314224243,-0.02702673152089119,-0.005763218738138676,0.07662376016378403,0.0158364437520504,0.4234779477119446,-0.1736525595188141,0.27936500310897827,-0.2247590571641922,-0.11030328273773193,0.29326286911964417,-0.2192755490541458,0.03488053381443024,0.06654752045869827,0.029598036780953407,0.397335946559906,0.14759694039821625,0.008023008704185486,-0.2025863528251648,0.002356988377869129,-0.27207300066947937,-0.1075316071510315,0.3610818088054657,-0.012809880077838898,0.19528408348560333,0.2626543939113617,-0.11324907839298248,0.1706903576850891,-0.20092563331127167,-0.40789616107940674,-0.002936389297246933,-0.10068178176879883,0.09438896179199219,0.14881861209869385,-0.024449532851576805,0.28166165947914124,-0.12289594113826752,0.1197715550661087,-0.2262791395187378,-0.07770605385303497
Pulmonary Arterial Hypertension,4.1528292867608247e-75,0.00026904203545131093,6.755735553998566e-14,4.056425691581342e-56,9.9722983320749e-10,0.0,2.4572045414283057e-91,7.472502601050536e-42,0.0,1.2451865711655015e-46,0.0,2.2344092810866595e-240,0.0,5.438657845743762e-230,0.4349873549045632,0.0,4.336679951256506e-12,1.393972856141244e-06,2.1173204474195787e-09,0.0,0.0,9.088822753656828e-74,0.0003803111864543645,0.0,4.776575221295612e-187,2.916237658863646e-10,1.1370078751487895e-115,1.0552825598964629e-238,6.682873054552319e-172,6.059472904439674e-20,3.6984033399319315e-13,0.028248052082215425,4.244537587907853e-209,2.105964572934374e-30,1.5895769669443667e-109,0.0,1.5671298992188758e-23,5.948976634885257e-28,6.403772185131277e-25,0.0,2.68053692056152e-31,1.4479861567374685e-19,0.0,4.297103536113734e-06,6.722913868005088e-149,0.0,5.674510889703519e-32,7.243296981337058e-92,4.2535405847322145e-55,1.4752900026495395e-148,1.7286008819139428e-28,0.0,0.0,1.1801502922658982e-32,1.71731970646677e-43,5.617459889613206e-19,1.6619758077672967e-05,7.608975498795335e-34,1.462795444728277e-40,5.620319855087928e-42,2.5863011436477214e-53,4.205500507124779e-30,0.0009017501270843164,2.1868055709761964e-10,-0.03542902320623398,0.38811570405960083,-0.21805548667907715,-0.4322214722633362,-0.25314295291900635,-0.1617358773946762,0.38552895188331604,-0.13031083345413208,0.11340074241161346,-0.11113684624433517,0.018156474456191063,-0.6366164684295654,-0.006430220324546099,-0.15978454053401947,-0.08249839395284653,-0.5302061438560486,-0.27825072407722473,-0.2962961792945862,0.3328907787799835,0.14008259773254395,0.18270361423492432,-0.01978255994617939,-0.03890329226851463,0.0004958771169185638,-0.5620700120925903,-0.2172863930463791,-0.07648021727800369,0.07097651064395905,0.12567546963691711,0.57285475730896,-0.13383060693740845,0.3941090703010559,-0.2283678650856018,-0.1838950663805008,0.4638228416442871,-0.2900698184967041,0.1123262494802475,-0.012704804539680481,0.13303062319755554,0.3388421833515167,0.04144395515322685,0.15913283824920654,-0.15491829812526703,-0.10022944211959839,-0.06015678495168686,0.09695202857255936,0.19044652581214905,0.035233885049819946,0.16718077659606934,0.32475221157073975,-0.119992196559906,0.04835851117968559,-0.08334892988204956,-0.3753722608089447,0.09204539656639099,-0.3008545935153961,0.11949161440134048,0.3015592098236084,-0.08764832466840744,0.28078722953796387,0.059174761176109314,-0.1458020806312561,-0.5230690836906433,-0.059344030916690826
Amyotrophic Lateral Sclerosis,6.080909946142939e-75,0.0005931267162005792,6.87449217390726e-14,1.7384424603067302e-55,9.320419710999126e-11,0.0,3.879851169602882e-91,6.912067820579287e-42,5.241199340680737e-191,6.956192174857048e-46,0.0,7.307773999188552e-241,0.0,8.613274514883042e-230,0.3490482862293147,0.0,1.1437009423080437e-12,4.5037134513468434e-06,1.019792959990228e-09,0.0,0.0,1.7232563121505304e-73,0.003186122459563094,0.0,4.0581303532843883e-187,8.964645718720161e-10,1.174462012842994e-115,4.10930912041608e-238,3.09353411342903e-171,7.946367912937396e-20,6.397842043122101e-14,0.14844092706871131,7.434413412280137e-209,3.352031833437816e-30,3.2190540319798265e-110,0.0,3.6876807699451876e-23,7.2871544804204765e-28,6.07048228154242e-24,0.0,3.75563839041929e-30,6.518391712190221e-19,0.0,1.229569981520172e-05,3.584076045749638e-148,0.0,9.221651925066605e-31,1.1460274216706071e-90,4.915859655937092e-55,1.3145982418951658e-148,5.795479419597629e-29,0.0,0.0,1.110882831246353e-31,1.3964602782117827e-42,8.4706403133712405e-19,0.0007764698202012862,1.6491195000125207e-33,3.1235000300339246e-40,9.381797648160823e-42,6.320147465923334e-53,2.2975726949573744e-29,0.029943756876959812,4.3558618172784183e-10,-0.03542902693152428,0.3881157338619232,-0.21805550158023834,-0.43222153186798096,-0.25314298272132874,-0.1617358773946762,0.3855289816856384,-0.13031084835529327,0.11340074986219406,-0.11113685369491577,0.01815647818148136,-0.6366165280342102,-0.00643022358417511,-0.15978454053401947,-0.08249840885400772,-0.5302061438560486,-0.2782507836818695,-0.29629623889923096,0.3328908383846283,0.14008262753486633,0.1827036291360855,-0.01978255994617939,-0.03890329971909523,0.000495881075039506,-0.5620701313018799,-0.21728640794754028,-0.07648023217916489,0.07097651064395905,0.1256754845380783,0.5728548169136047,-0.13383062183856964,0.3941090703010559,-0.2283678948879242,-0.183895081281662,0.4638228118419647,-0.2900698781013489,0.1123262569308281,-0.012704804539680481,0.13303063809871674,0.3388421833515167,0.04144396260380745,0.15913286805152893,-0.15491831302642822,-0.10022944211959839,-0.060156792402267456,0.09695203602313995,0.19044655561447144,0.035233888775110245,0.16718079149723053,0.32475224137306213,-0.1199922040104866,0.04835851117968559,-0.08334894478321075,-0.3753722906112671,0.09204541146755219,-0.3008546233177185,0.11949162185192108,0.3015592694282532,-0.08764833956956863,0.28078725934028625,0.05917476862668991,-0.1458020806312561,-0.5230690836906433,-0.059344034641981125
"Vitreoretinopathy, Proliferative",3.4537453433839743e-75,0.00017115508985661462,4.010646622707373e-14,8.7208849508137e-56,1.2437069562341791e-09,0.0,5.734015254686481e-91,1.9550092388736716e-42,3.8885281296269016e-192,5.191432515237532e-47,0.0,3.170581000254928e-240,0.0,3.329446286063143e-230,0.42558555129134956,0.0,7.302871882332508e-12,4.057850278507695e-06,1.4081039073130447e-08,0.0,0.0,4.538597078906338e-73,0.004585514314145119,0.0,0.0,1.2780247488350143e-09,4.462533025533363e-117,6.9508700273743905e-239,4.1582434400942936e-172,2.0135560364531645e-19,1.0890896510972201e-12,0.0393354615556244,1.9431368737949504e-209,8.378608172512337e-31,2.9169450207254244e-109,0.0,1.9628772111841293e-23,1.1131201385019945e-27,1.4304993153319116e-24,0.0,6.982143548293047e-32,6.97895971251226e-19,0.0,3.866612045563726e-06,3.686956893935489e-147,0.0,7.750770428010008e-31,2.7779363952472517e-91,4.950070723520174e-55,1.4523455000230276e-148,1.1826431082670864e-28,0.0,0.0,3.4156848701342135e-32,4.848104896122047e-43,2.0522407144159347e-18,0.00020871660359477685,1.9386762413885297e-33,2.5211547422339796e-40,6.734052753882643e-42,8.133354070282169e-53,7.1450639516813e-30,0.004391641141159025,2.5258008710684317e-10,-0.04350464418530464,0.38470175862312317,-0.20941005647182465,-0.43628233671188354,-0.2582993507385254,-0.16370347142219543,0.38651660084724426,-0.12632623314857483,0.10255368053913116,-0.11349287629127502,0.012580577284097672,-0.6270016431808472,-0.010368771851062775,-0.15036797523498535,-0.09533804655075073,-0.5215568542480469,-0.28139904141426086,-0.2853315472602844,0.33665409684181213,0.1325131207704544,0.1924513429403305,-0.020895298570394516,-0.04777594655752182,0.017581576481461525,-0.557379961013794,-0.2149568647146225,-0.07710689306259155,0.07289198786020279,0.11691133677959442,0.571749210357666,-0.13256721198558807,0.37842971086502075,-0.2319282442331314,-0.18494653701782227,0.46213456988334656,-0.2774219512939453,0.11472663283348083,-0.0058046551421284676,0.13201813399791718,0.34765443205833435,0.05405120551586151,0.15671831369400024,-0.14482882618904114,-0.11011497676372528,-0.07136768102645874,0.0840025246143341,0.20192568004131317,0.03268592059612274,0.16917453706264496,0.32524338364601135,-0.13149532675743103,0.06489327549934387,-0.0831599086523056,-0.3856166899204254,0.08109518885612488,-0.3042108714580536,0.11100326478481293,0.30388912558555603,-0.0736190676689148,0.27919963002204895,0.0532350018620491,-0.1381634622812271,-0.5145028233528137,-0.0468674972653389
Congenital Microtia,8.59421041791825e-75,0.0009238625217754915,1.8723093129364462e-13,2.2079837408534683e-55,5.643289254856165e-09,0.0,6.031721971659919e-92,2.0222533211111026e-41,4.0671877309993745e-191,1.0826120099587707e-45,0.0,5.583738264288281e-240,0.0,2.3421944550637104e-229,0.3368077388051343,0.0,1.85975656372697e-13,8.950547547414306e-07,1.805276661507776e-08,0.0,0.0,9.095759426217445e-74,0.0011403097199522505,0.0,1.7902454635524572e-186,1.6961155623426874e-09,4.313411581934804e-115,9.004799161174872e-239,2.3654043267843923e-171,9.282348510090348e-20,2.3821630327841054e-12,0.17707483287785303,1.120598647987697e-208,2.269513687569211e-30,4.200872348553435e-109,0.0,3.142129326997157e-23,7.922835769869103e-28,2.6964912712459477e-24,0.0,4.2428465622199644e-30,2.779867814611096e-19,0.0,1.3996439002759388e-05,3.734796482789764e-147,0.0,1.3586847549523864e-30,1.187294474321089e-90,6.575246699182185e-55,6.996851069196823e-148,5.1853737779285505e-28,0.0,0.0,1.647323254758264e-31,1.235810026347267e-42,1.7469604232349435e-18,0.00020228516301717573,3.0090267062630644e-33,6.214949841355223e-41,2.0129748963099437e-41,1.752540444015609e-52,0.0,0.02066018607121132,7.350267354214115e-10,-0.03542902320623398,0.3881157338619232,-0.21805550158023834,-0.43222150206565857,-0.25314295291900635,-0.16173586249351501,0.3855289816856384,-0.13031084835529327,0.11340074986219406,-0.11113685369491577,0.018156476318836212,-0.6366165280342102,-0.0064302231185138226,-0.15978454053401947,-0.08249840885400772,-0.5302061438560486,-0.2782507538795471,-0.29629623889923096,0.3328908085823059,0.14008261263370514,0.1827036291360855,-0.01978255808353424,-0.03890329971909523,0.0004958787467330694,-0.5620701313018799,-0.21728642284870148,-0.07648023217916489,0.07097651064395905,0.12567546963691711,0.5728548169136047,-0.13383063673973083,0.3941090703010559,-0.228367879986763,-0.18389509618282318,0.4638228416442871,-0.2900698482990265,0.11232626438140869,-0.012704804539680481,0.13303063809871674,0.3388421833515167,0.04144396260380745,0.15913286805152893,-0.15491831302642822,-0.10022945702075958,-0.060156792402267456,0.09695203602313995,0.19044655561447144,0.035233888775110245,0.16718079149723053,0.3247522711753845,-0.1199922040104866,0.04835851117968559,-0.08334893733263016,-0.3753722906112671,0.09204541146755219,-0.3008546233177185,0.11949161440134048,0.3015592694282532,-0.08764833956956863,0.28078725934028625,0.05917476490139961,-0.1458020806312561,-0.5230690836906433,-0.059344034641981125
HIV,3.203008005890667e-30,0.0012443552173953,8.672999455283041e-13,9.558976393184633e-54,1.402720123820243e-09,0.0,6.239200235372295e-85,9.827870927423433e-43,7.921746571491804e-168,8.022594051781192e-46,0.0,7.399915021784802e-235,0.0,3.394072207951066e-06,0.29688017660176946,0.0,5.227886498465842e-12,8.605866273026043e-06,3.5592159227313566e-09,0.0,0.0,8.899314511269081e-73,0.0031317143851709232,0.0,3.689447158945521e-186,1.2813863594174704e-10,1.5205222740015818e-112,4.539375625641752e-228,5.4055622945497135e-166,2.47489133936176e-20,2.0562315767122568e-13,0.11118185348953381,1.5709652098029083e-209,0.6375653298812501,3.0626513847630464e-103,0.0,3.423899164170701e-24,1.325852600298681e-26,5.827022169046242e-24,0.0,8.979575004079585e-31,4.563759596454065e-19,0.0,1.8335435538794741e-06,2.4360367812586803e-81,0.0,5.112468821242065e-28,7.07317112252977e-90,7.067867262654616e-55,4.703091421835483e-139,5.1081623160049457e-20,0.0,0.0,2.7309640805704904e-30,2.4275301922436903e-40,1.21688288483599e-18,0.00011163631895310305,2.1761467141805807e-34,1.2501618314446408e-40,7.985536089655098e-42,1.5655980038392107e-24,8.317911643539824e-30,0.16959394301551853,4.977165385554951e-07,-0.06685487926006317,0.3784141540527344,-0.2694091200828552,-0.44051215052604675,-0.2979431450366974,-0.157415509223938,0.39924556016921997,-0.1490609049797058,0.13234882056713104,-0.12195413559675217,0.038045089691877365,-0.707979679107666,0.027554817497730255,-0.1940148025751114,-0.03464805334806442,-0.5502626895904541,-0.3106395900249481,-0.3191470801830292,0.3226117193698883,0.17159199714660645,0.15376420319080353,0.014081272296607494,0.026215743273496628,-0.05448104441165924,-0.5968221426010132,-0.24657778441905975,-0.06772288680076599,0.0690617710351944,0.16698706150054932,0.5837460160255432,-0.14805291593074799,0.388997882604599,-0.21779870986938477,-0.210561603307724,0.47059792280197144,-0.28686898946762085,0.12461509555578232,-0.025768177583813667,0.11554437130689621,0.36230260133743286,0.012529111467301846,0.18005526065826416,-0.13762220740318298,-0.09288384020328522,-0.025926709175109863,0.13160452246665955,0.16158495843410492,0.04372171685099602,0.18439412117004395,0.32505327463150024,-0.1384343057870865,0.03933317959308624,-0.1175653487443924,-0.34812355041503906,0.08583520352840424,-0.35540449619293213,0.07444612681865692,0.3317750096321106,-0.13165971636772156,0.3000480532646179,0.04634834825992584,-0.20724733173847198,-0.5723893642425537,-0.06874795258045197
Diabetic Retinopathy,1.164178338172796e-08,5.56761288470366e-06,4.0292542398526666e-15,1.2015744263083643e-31,1.1487005671157078e-06,0.0,9.058881146304749e-82,1.2447368049610906e-40,6.930340297436699e-190,1.8679023785074734e-40,0.0,3.185351391570793e-178,0.0,3.930162632287091e-230,0.44640968734695774,0.0,9.358176473100381e-13,0.02351832567575793,4.625714177245201e-07,0.0,0.0,1.628401190446355e-73,5.8804656926215365e-05,0.0,3.139542146812526e-132,0.00032567377563399026,6.800423774726205e-42,2.3887303302857708e-228,9.963363077876649e-141,6.502616239120061e-14,7.026799101799953e-12,0.002347786824660854,1.2327013637896886e-194,6.633928719900817e-28,7.08369229814996e-20,0.0,1.123304685325887e-22,4.3108421907553523e-23,7.444643044513341e-10,0.0,1.8670981157108268e-28,1.846177357208138e-21,0.0,6.04898248522449e-07,6.159437136464296e-118,0.0,4.890687466495676e-30,7.005489513982399e-87,2.469497196287675e-56,0.0,9.937116806647385e-22,0.0,0.0,1.0687900515032206e-29,4.946698648877924e-07,0.02580048912302402,0.00016460203937665357,1.1206883174105616e-30,5.832287119118214e-33,1.891405167910721e-36,1.6101864744954215e-13,1.2340116577658874e-26,0.00278459344684726,0.0027313116718297586,-0.03235458582639694,0.40898704528808594,-0.2518703043460846,-0.4520258903503418,-0.27253836393356323,-0.14675655961036682,0.4253820776939392,-0.1451326608657837,0.1423356682062149,-0.1262427568435669,0.016956770792603493,-0.7208826541900635,0.00797149445861578,-0.1915731132030487,-0.051813237369060516,-0.5913330912590027,-0.29518190026283264,-0.33764463663101196,0.35774970054626465,0.14956450462341309,0.1592525988817215,-0.004784554708749056,-0.016392698511481285,-0.018509479239583015,-0.6091954708099365,-0.25392821431159973,-0.09307455271482468,0.07245386391878128,0.15417495369911194,0.620503306388855,-0.13408735394477844,0.44132331013679504,-0.23052571713924408,-0.20382475852966309,0.5054266452789307,-0.3319711983203888,0.13000893592834473,-0.02945185825228691,0.16314668953418732,0.33980274200439453,0.015446453355252743,0.18704040348529816,-0.1719759702682495,-0.11323288083076477,-0.03303699940443039,0.139443501830101,0.16589392721652985,0.05085024610161781,0.1724153310060501,0.3557996153831482,-0.11045903712511063,0.020225100219249725,-0.07157749682664871,-0.3902797996997833,0.11271734535694122,-0.3331383764743805,0.14055749773979187,0.3348787724971771,-0.10774724930524826,0.29867878556251526,0.07942383736371994,-0.1882825642824173,-0.6007004976272583,-0.07385462522506714
"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",5.782413144750177e-13,5.2448358222303075e-09,4.672633374752635e-43,7.991793884621891e-12,0.014424923908545505,0.0,0.009416397069659969,9.356945581657429e-13,0.0,1.1843447401033124e-18,0.0,1.4453606130851936e-87,0.0,2.2310649936979353e-94,4.979528879360309e-20,0.0,2.004870226732138e-71,6.492922615485712e-05,2.552595986294737e-21,9.376348072041288e-15,4.676632910321701e-154,1.5408606437083063e-43,6.480951663873698e-43,0.0,1.1455183006913073e-51,2.1768384363725857e-29,2.8744040279592486e-59,0.0,3.523001216219333e-14,7.620578823058713e-15,2.7973502244294554e-06,3.548256860758268e-23,0.0,0.0,0.0,0.0,5.206079292471189e-104,2.6212558345929996e-14,2.6916166028769615e-34,0.0,0.0,1.59279789666172e-14,0.0,1.2810635124841202e-08,4.705257262908021e-81,4.841278764450286e-61,0.0002838755362543218,0.0,1.6756824737986127e-07,1.245518381078045e-118,7.274689963546384e-11,0.0,0.0,2.2246020983025823e-246,4.4237381494758496e-176,1.5515382480610536e-10,0.0022936552468700365,2.554357153590168e-95,1.1812272359043596e-119,8.25505508463343e-52,4.12132711055981e-119,1.7241404032444132e-17,0.5140496527119691,0.0342137065311498,0.11152882874011993,0.42999008297920227,0.11366045475006104,-0.2797294557094574,0.1609400361776352,-0.34133511781692505,-0.2662065327167511,0.043393295258283615,-0.1526857614517212,0.3192914128303528,0.04999047517776489,0.2928439974784851,-0.05679686367511749,0.10400410741567612,-0.4949081838130951,0.1623532474040985,-0.21852833032608032,-0.05933653563261032,0.1250358372926712,-0.015145105309784412,0.5431788563728333,-0.3264201581478119,-0.4488108456134796,0.0023586200550198555,-0.10833753645420074,0.23772907257080078,0.11327917873859406,0.05262155085802078,-0.13675959408283234,-0.01718764193356037,-0.16433611512184143,-0.00917339138686657,-0.05258481949567795,0.040603652596473694,-0.1483006477355957,-0.12444513291120529,-0.11508360505104065,0.12615208327770233,-0.17533908784389496,0.3662639260292053,0.25261491537094116,-0.20024162530899048,-0.14745916426181793,0.09970533102750778,-0.5759598016738892,-0.3494183421134949,0.4707029461860657,-0.05375490337610245,0.21407738327980042,0.15570175647735596,-0.06201419234275818,0.29589778184890747,-0.3561498820781708,-0.3019788861274719,-0.1796679049730301,0.2259729504585266,0.09802135080099106,-0.13930946588516235,0.07593275606632233,0.22746621072292328,-0.4587239921092987,0.5489482283592224,0.23893797397613525,-0.09026795625686646
Substance-Related Disorders,3.1663077054657886e-05,1.5521088540268267e-09,3.23346524206785e-39,3.8807254556939005e-09,0.04501639334168471,0.0,9.399358187694526e-05,1.2729952540738504e-13,0.0,2.0535321736227085e-17,0.0,7.999116693135435e-82,0.0,5.7481163535536645e-96,0.32029165101519336,0.0,2.4997047707604693e-47,0.25476943028833404,3.4864077168458585e-10,5.855069773995231e-14,8.280774833902667e-145,3.5155846228742973e-44,8.873942567341619e-28,0.0,1.1450686460870736e-44,1.5380732826885822e-05,6.691874003994075e-29,0.0,1.3388711682072724e-12,3.4095491612959773e-12,1.679036227240142e-06,9.520202991635098e-21,0.0,0.0,7.159514931355846e-25,0.0,2.3164415410630913e-64,8.201046573045723e-12,3.718071169481473e-11,0.0,1.600037801109984e-179,5.510059687522068e-14,0.0,1.4031671829329647e-07,1.9489236540367558e-70,1.627868400725562e-59,4.82043132369075e-05,0.0,1.234586242811942e-08,2.343622453776671e-36,5.327901125908537e-09,0.0,0.0,9.28581423330277e-123,4.357607941269298e-08,0.013338087017044996,0.013459412343349787,3.583000505678946e-68,8.239305887298443e-85,5.638596973647023e-43,3.8802051288705815e-16,7.215097052870404e-16,0.1986435830111645,0.28574345222031333,0.1417429894208908,0.43671950697898865,0.06714247912168503,-0.3339430093765259,0.11408564448356628,-0.4267808794975281,-0.2028290033340454,0.017133081331849098,-0.19328190386295319,0.3009970486164093,0.094216488301754,0.2482151985168457,-0.12420211732387543,0.10838992148637772,-0.5482569932937622,0.08312255144119263,-0.14377978444099426,-0.0682717114686966,0.15125851333141327,0.004356238059699535,0.5506099462509155,-0.4191593527793884,-0.49701446294784546,0.03098921664059162,-0.17087988555431366,0.27618932723999023,0.10097585618495941,0.07120416313409805,-0.17142297327518463,0.06268251687288284,-0.18895037472248077,-0.022455628961324692,-0.1253928393125534,0.027431026101112366,-0.08405771851539612,-0.06754817068576813,-0.08158043026924133,0.17957131564617157,-0.11012900620698929,0.3945678174495697,0.25709059834480286,-0.24346527457237244,-0.2220974862575531,0.14544755220413208,-0.5807151794433594,-0.4123200476169586,0.5244619846343994,-0.0630127340555191,0.2261478155851364,0.12050474435091019,-0.05918512120842934,0.3316645622253418,-0.32825547456741333,-0.38374167680740356,-0.19997987151145935,0.2500060796737671,0.023967884480953217,-0.12940853834152222,0.11934605240821838,0.22439703345298767,-0.4359718859195709,0.5364157557487488,0.28041666746139526,-0.08731645345687866
Myelodysplastic Syndromes,4.869194759047362e-16,8.41070395687746e-11,1.3036886724488552e-42,8.837435047072597e-16,1.983351249055631e-06,0.0,1.4388272696160197e-07,1.783489886857038e-15,0.0,1.1867640361282608e-22,0.0,1.6384921888675218e-89,0.0,5.1605443363334763e-98,3.1983886508596237e-23,0.0,3.000248865609922e-74,6.340729334447137e-07,2.5522615934210192e-20,2.2455434122476104e-17,9.198522191656233e-156,1.5810529995699255e-47,4.1267961511607e-41,0.0,5.3158312302717784e-55,5.48075963933491e-27,4.777806064128559e-61,0.0,1.023932842094035e-17,4.6407274054046754e-17,6.7462085710693415e-09,2.962049976630242e-26,0.0,0.0,0.0,0.0,5.190499676657647e-107,4.768565073553187e-16,2.584465871491251e-33,0.0,0.0,2.449422722595796e-16,0.0,2.7619073885201103e-06,2.308364007756041e-78,1.3086513774273158e-65,6.294399252692307e-07,0.0,4.97273733274053e-11,2.3941997979506827e-117,1.4086719833371133e-13,0.0,0.0,2.8326062965124238e-244,1.513690787913085e-173,4.577495452442953e-12,3.8331915643124196e-08,2.560292242983372e-86,1.9216406228013887e-121,4.351793286686126e-55,2.067494194710705e-121,1.3676198342347427e-17,0.5527073649962191,1.9554256789249677e-05,0.14589199423789978,0.4073379635810852,0.03666810318827629,-0.33415666222572327,0.04929736256599426,-0.46067914366722107,-0.16972097754478455,-0.010079123079776764,-0.2176537960767746,0.28760063648223877,0.11661896854639053,0.2617735266685486,-0.1721733808517456,0.13540096580982208,-0.5683395862579346,0.06631266325712204,-0.1128273457288742,-0.0596219003200531,0.12097577750682831,0.05093573033809662,0.5642592310905457,-0.4361600875854492,-0.49017539620399475,0.04226333275437355,-0.18213675916194916,0.31385537981987,0.09121891856193542,0.09652295708656311,-0.18856865167617798,0.07672405987977982,-0.21805395185947418,-0.021514730527997017,-0.17006269097328186,0.024409031495451927,-0.05565430223941803,-0.04166026413440704,-0.07765108346939087,0.2046351134777069,-0.12706990540027618,0.3747982382774353,0.30224764347076416,-0.27775150537490845,-0.24148216843605042,0.17887163162231445,-0.5305584669113159,-0.44883620738983154,0.540397047996521,-0.09846609830856323,0.19930627942085266,0.06272271275520325,-0.08919237554073334,0.33548033237457275,-0.3505455255508423,-0.3496086597442627,-0.2026420384645462,0.2792137861251831,-0.014361277222633362,-0.11041069030761719,0.10526202619075775,0.19204986095428467,-0.36025387048721313,0.513547956943512,0.32348111271858215,-0.08823807537555695
"Purpura, Thrombocytopenic",1.148819792462025e-12,3.915931993515289e-08,1.5077386000631668e-40,2.499292465954863e-11,0.0266649779012768,0.0,0.013606858577557892,2.191389756833453e-12,0.0,1.875775958428488e-18,0.0,3.291376488696526e-87,0.0,0.0,1.7810704032737408e-20,0.0,8.144851714846367e-71,0.002117326887053162,1.854950276290929e-20,1.2882288101834977e-13,2.5393540190659015e-153,5.871887033538857e-43,3.2787378571940815e-42,0.0,2.2413988453235996e-51,8.448552293111479e-29,1.2438538971286978e-58,0.0,5.641400484670473e-13,3.495976387758369e-14,3.4509012259757116e-06,8.564720678274432e-23,0.0,0.0,0.0,0.0,6.338935838027184e-104,2.4163696009488804e-13,1.2083381186743891e-32,0.0,0.0,2.405532283269967e-13,0.0,3.602719113307453e-08,2.421180045726272e-80,1.4372836564767977e-60,0.002803652983236888,0.0,5.653504439764508e-07,1.197030493858135e-118,9.654306155750723e-11,0.0,0.0,2.8764528201717367e-246,1.2981840741003326e-175,2.190742916225288e-09,0.0024936230279661614,1.2302016532433165e-94,9.923308265657254e-120,4.624389579385024e-51,5.472494724707537e-119,4.4180957353073076e-17,0.47371766931229237,0.0797995435977417,0.07700202614068985,0.4207984209060669,0.05749668926000595,-0.3148970603942871,0.04961099103093147,-0.3596641421318054,-0.1315452605485916,0.01619287207722664,-0.14090798795223236,0.2147880345582962,0.03833547234535217,0.17415612936019897,-0.10461626946926117,0.08950353413820267,-0.46526792645454407,0.038429077714681625,-0.15106089413166046,-0.05359053611755371,0.1575051248073578,0.002156110480427742,0.49651196599006653,-0.32659927010536194,-0.41293570399284363,0.05522608757019043,-0.1601027101278305,0.19246968626976013,0.06835037469863892,0.060960814356803894,-0.12381981313228607,0.09831301867961884,-0.1514081060886383,0.026193711906671524,-0.1320115029811859,-0.0009131866972893476,-0.024360042065382004,-0.06687118858098984,-0.05466316267848015,0.1430259495973587,-0.10049427300691605,0.37215712666511536,0.25591179728507996,-0.1596514880657196,-0.1573783904314041,0.061805106699466705,-0.4846106767654419,-0.3266957402229309,0.4660117030143738,-0.05445237085223198,0.17343313992023468,0.14914968609809875,-0.09636081010103226,0.3012671172618866,-0.2848628759384155,-0.3627440631389618,-0.14818087220191956,0.14471843838691711,0.04158104956150055,-0.06435173749923706,0.09180694818496704,0.20817317068576813,-0.35371309518814087,0.4270545244216919,0.17536033689975739,-0.04547848179936409
